segment_id,date,weekday,day_type,period,time_slot,LOS,n,s_node_id,e_node_id,length,street_id,max_velocity,street_level,street_name,street_type,long_snode,lat_snode,long_enode,lat_enode,hour,minute,year_month,is_holiday
50326,2020-12-28,0,weekday,period_6_00,12,A,1,411918475,5764778952,66,327181427,40.0,4,Cao Thắng,tertiary,106.68096,10.7710539,106.6814169,10.7706645,6,0,2020-12,False
50326,2020-12-28,0,weekday,period_6_30,13,A,1,411918475,5764778952,66,327181427,40.0,4,Cao Thắng,tertiary,106.68096,10.7710539,106.6814169,10.7706645,6,30,2020-12,False
50326,2020-12-28,0,weekday,period_7_00,14,A,1,411918475,5764778952,66,327181427,40.0,4,Cao Thắng,tertiary,106.68096,10.7710539,106.6814169,10.7706645,7,0,2020-12,False
50326,2020-12-28,0,weekday,period_7_30,15,A,1,411918475,5764778952,66,327181427,40.0,4,Cao Thắng,tertiary,106.68096,10.7710539,106.6814169,10.7706645,7,30,2020-12,False
50326,2020-12-28,0,weekday,period_8_00,16,A,1,411918475,5764778952,66,327181427,40.0,4,Cao Thắng,tertiary,106.68096,10.7710539,106.6814169,10.7706645,8,0,2020-12,False
50326,2021-01-04,0,weekday,period_13_30,27,C,1,411918475,5764778952,66,327181427,40.0,4,Cao Thắng,tertiary,106.68096,10.7710539,106.6814169,10.7706645,13,30,2021-01,False
50326,2021-01-05,1,weekday,period_10_30,21,D,1,411918475,5764778952,66,327181427,40.0,4,Cao Thắng,tertiary,106.68096,10.7710539,106.6814169,10.7706645,10,30,2021-01,False
50326,2021-01-05,1,weekday,period_12_00,24,E,1,411918475,5764778952,66,327181427,40.0,4,Cao Thắng,tertiary,106.68096,10.7710539,106.6814169,10.7706645,12,0,2021-01,False
50328,2020-12-24,3,weekday,period_14_00,28,F,1,4603797315,3338165688,70,327181428,40.0,4,Cống Quỳnh,tertiary,106.6873755,10.767063,106.6879679,10.7668096,14,0,2020-12,False
50328,2020-12-27,6,weekend,period_3_00,6,A,1,4603797315,3338165688,70,327181428,40.0,4,Cống Quỳnh,tertiary,106.6873755,10.767063,106.6879679,10.7668096,3,0,2020-12,False
50328,2020-12-27,6,weekend,period_3_30,7,A,1,4603797315,3338165688,70,327181428,40.0,4,Cống Quỳnh,tertiary,106.6873755,10.767063,106.6879679,10.7668096,3,30,2020-12,False
50328,2020-12-27,6,weekend,period_4_00,8,A,2,4603797315,3338165688,70,327181428,40.0,4,Cống Quỳnh,tertiary,106.6873755,10.767063,106.6879679,10.7668096,4,0,2020-12,False
50328,2020-12-28,0,weekday,period_4_30,9,A,2,4603797315,3338165688,70,327181428,40.0,4,Cống Quỳnh,tertiary,106.6873755,10.767063,106.6879679,10.7668096,4,30,2020-12,False
50328,2020-12-28,0,weekday,period_5_30,11,A,2,4603797315,3338165688,70,327181428,40.0,4,Cống Quỳnh,tertiary,106.6873755,10.767063,106.6879679,10.7668096,5,30,2020-12,False
50328,2020-12-28,0,weekday,period_6_30,13,A,1,4603797315,3338165688,70,327181428,40.0,4,Cống Quỳnh,tertiary,106.6873755,10.767063,106.6879679,10.7668096,6,30,2020-12,False
50328,2020-12-28,0,weekday,period_7_30,15,A,1,4603797315,3338165688,70,327181428,40.0,4,Cống Quỳnh,tertiary,106.6873755,10.767063,106.6879679,10.7668096,7,30,2020-12,False
50328,2020-12-28,0,weekday,period_8_00,16,A,1,4603797315,3338165688,70,327181428,40.0,4,Cống Quỳnh,tertiary,106.6873755,10.767063,106.6879679,10.7668096,8,0,2020-12,False
50330,2020-11-19,3,weekday,period_2_00,4,D,1,5762726884,4603797315,28,327181428,40.0,4,Cống Quỳnh,tertiary,106.6871332,10.7671657,106.6873755,10.767063,2,0,2020-11,True
50330,2020-12-15,1,weekday,period_2_00,4,C,1,5762726884,4603797315,28,327181428,40.0,4,Cống Quỳnh,tertiary,106.6871332,10.7671657,106.6873755,10.767063,2,0,2020-12,False
50330,2020-12-24,3,weekday,period_14_00,28,C,1,5762726884,4603797315,28,327181428,40.0,4,Cống Quỳnh,tertiary,106.6871332,10.7671657,106.6873755,10.767063,14,0,2020-12,False
50330,2020-12-28,0,weekday,period_7_00,14,A,1,5762726884,4603797315,28,327181428,40.0,4,Cống Quỳnh,tertiary,106.6871332,10.7671657,106.6873755,10.767063,7,0,2020-12,False
50332,2020-11-20,4,weekday,period_2_00,4,D,1,5762711578,5762726884,55,327181428,40.0,4,Cống Quỳnh,tertiary,106.6866641,10.7673647,106.6871332,10.7671657,2,0,2020-11,True
50332,2020-12-01,1,weekday,period_1_30,3,D,1,5762711578,5762726884,55,327181428,40.0,4,Cống Quỳnh,tertiary,106.6866641,10.7673647,106.6871332,10.7671657,1,30,2020-12,False
50332,2020-12-09,2,weekday,period_14_00,28,A,1,5762711578,5762726884,55,327181428,40.0,4,Cống Quỳnh,tertiary,106.6866641,10.7673647,106.6871332,10.7671657,14,0,2020-12,False
50332,2020-12-27,6,weekend,period_3_00,6,A,1,5762711578,5762726884,55,327181428,40.0,4,Cống Quỳnh,tertiary,106.6866641,10.7673647,106.6871332,10.7671657,3,0,2020-12,False
50332,2020-12-27,6,weekend,period_3_30,7,A,1,5762711578,5762726884,55,327181428,40.0,4,Cống Quỳnh,tertiary,106.6866641,10.7673647,106.6871332,10.7671657,3,30,2020-12,False
50332,2020-12-28,0,weekday,period_4_00,8,A,1,5762711578,5762726884,55,327181428,40.0,4,Cống Quỳnh,tertiary,106.6866641,10.7673647,106.6871332,10.7671657,4,0,2020-12,False
50332,2020-12-28,0,weekday,period_5_00,10,A,2,5762711578,5762726884,55,327181428,40.0,4,Cống Quỳnh,tertiary,106.6866641,10.7673647,106.6871332,10.7671657,5,0,2020-12,False
50332,2020-12-28,0,weekday,period_6_00,12,A,1,5762711578,5762726884,55,327181428,40.0,4,Cống Quỳnh,tertiary,106.6866641,10.7673647,106.6871332,10.7671657,6,0,2020-12,False
50332,2020-12-28,0,weekday,period_6_30,13,A,1,5762711578,5762726884,55,327181428,40.0,4,Cống Quỳnh,tertiary,106.6866641,10.7673647,106.6871332,10.7671657,6,30,2020-12,False
50332,2020-12-28,0,weekday,period_7_00,14,A,1,5762711578,5762726884,55,327181428,40.0,4,Cống Quỳnh,tertiary,106.6866641,10.7673647,106.6871332,10.7671657,7,0,2020-12,False
50332,2020-12-28,0,weekday,period_7_30,15,A,1,5762711578,5762726884,55,327181428,40.0,4,Cống Quỳnh,tertiary,106.6866641,10.7673647,106.6871332,10.7671657,7,30,2020-12,False
50334,2020-11-19,3,weekday,period_2_00,4,C,1,5762711577,5762711578,53,327181428,40.0,4,Cống Quỳnh,tertiary,106.686213,10.7675573,106.6866641,10.7673647,2,0,2020-11,True
50334,2020-12-09,2,weekday,period_14_30,29,A,1,5762711577,5762711578,53,327181428,40.0,4,Cống Quỳnh,tertiary,106.686213,10.7675573,106.6866641,10.7673647,14,30,2020-12,False
50334,2020-12-24,3,weekday,period_14_00,28,C,1,5762711577,5762711578,53,327181428,40.0,4,Cống Quỳnh,tertiary,106.686213,10.7675573,106.6866641,10.7673647,14,0,2020-12,False
50334,2020-12-28,0,weekday,period_4_30,9,A,1,5762711577,5762711578,53,327181428,40.0,4,Cống Quỳnh,tertiary,106.686213,10.7675573,106.6866641,10.7673647,4,30,2020-12,False
50334,2020-12-28,0,weekday,period_5_30,11,A,1,5762711577,5762711578,53,327181428,40.0,4,Cống Quỳnh,tertiary,106.686213,10.7675573,106.6866641,10.7673647,5,30,2020-12,False
50334,2020-12-28,0,weekday,period_6_00,12,A,1,5762711577,5762711578,53,327181428,40.0,4,Cống Quỳnh,tertiary,106.686213,10.7675573,106.6866641,10.7673647,6,0,2020-12,False
50334,2020-12-28,0,weekday,period_8_00,16,A,1,5762711577,5762711578,53,327181428,40.0,4,Cống Quỳnh,tertiary,106.686213,10.7675573,106.6866641,10.7673647,8,0,2020-12,False
50334,2021-01-05,1,weekday,period_10_30,21,C,1,5762711577,5762711578,53,327181428,40.0,4,Cống Quỳnh,tertiary,106.686213,10.7675573,106.6866641,10.7673647,10,30,2021-01,False
50336,2020-12-24,3,weekday,period_14_00,28,C,1,5762726869,5762711577,23,327181428,40.0,4,Cống Quỳnh,tertiary,106.6860192,10.7676431,106.686213,10.7675573,14,0,2020-12,False
50336,2021-01-04,0,weekday,period_13_30,27,F,1,5762726869,5762711577,23,327181428,40.0,4,Cống Quỳnh,tertiary,106.6860192,10.7676431,106.686213,10.7675573,13,30,2021-01,False
50338,2020-11-20,4,weekday,period_2_00,4,D,1,4607399412,5762726869,36,327181428,40.0,4,Cống Quỳnh,tertiary,106.6857131,10.7677787,106.6860192,10.7676431,2,0,2020-11,True
50338,2020-12-01,1,weekday,period_1_30,3,B,1,4607399412,5762726869,36,327181428,40.0,4,Cống Quỳnh,tertiary,106.6857131,10.7677787,106.6860192,10.7676431,1,30,2020-12,False
50338,2020-12-27,6,weekend,period_2_30,5,A,1,4607399412,5762726869,36,327181428,40.0,4,Cống Quỳnh,tertiary,106.6857131,10.7677787,106.6860192,10.7676431,2,30,2020-12,False
50338,2020-12-27,6,weekend,period_4_30,9,A,1,4607399412,5762726869,36,327181428,40.0,4,Cống Quỳnh,tertiary,106.6857131,10.7677787,106.6860192,10.7676431,4,30,2020-12,False
50338,2020-12-28,0,weekday,period_4_30,9,A,1,4607399412,5762726869,36,327181428,40.0,4,Cống Quỳnh,tertiary,106.6857131,10.7677787,106.6860192,10.7676431,4,30,2020-12,False
50338,2020-12-28,0,weekday,period_5_30,11,A,1,4607399412,5762726869,36,327181428,40.0,4,Cống Quỳnh,tertiary,106.6857131,10.7677787,106.6860192,10.7676431,5,30,2020-12,False
50338,2020-12-28,0,weekday,period_6_30,13,A,1,4607399412,5762726869,36,327181428,40.0,4,Cống Quỳnh,tertiary,106.6857131,10.7677787,106.6860192,10.7676431,6,30,2020-12,False
50338,2020-12-28,0,weekday,period_7_00,14,A,1,4607399412,5762726869,36,327181428,40.0,4,Cống Quỳnh,tertiary,106.6857131,10.7677787,106.6860192,10.7676431,7,0,2020-12,False
50338,2020-12-28,0,weekday,period_7_30,15,A,1,4607399412,5762726869,36,327181428,40.0,4,Cống Quỳnh,tertiary,106.6857131,10.7677787,106.6860192,10.7676431,7,30,2020-12,False
50338,2021-01-04,0,weekday,period_14_00,28,B,1,4607399412,5762726869,36,327181428,40.0,4,Cống Quỳnh,tertiary,106.6857131,10.7677787,106.6860192,10.7676431,14,0,2021-01,False
50338,2021-01-05,1,weekday,period_12_00,24,D,1,4607399412,5762726869,36,327181428,40.0,4,Cống Quỳnh,tertiary,106.6857131,10.7677787,106.6860192,10.7676431,12,0,2021-01,False
50340,2020-12-24,3,weekday,period_14_00,28,D,1,5762711576,4607399412,34,327181428,40.0,4,Cống Quỳnh,tertiary,106.6854163,10.7678955,106.6857131,10.7677787,14,0,2020-12,False
50340,2020-12-27,6,weekend,period_3_00,6,A,1,5762711576,4607399412,34,327181428,40.0,4,Cống Quỳnh,tertiary,106.6854163,10.7678955,106.6857131,10.7677787,3,0,2020-12,False
50340,2020-12-27,6,weekend,period_3_30,7,A,1,5762711576,4607399412,34,327181428,40.0,4,Cống Quỳnh,tertiary,106.6854163,10.7678955,106.6857131,10.7677787,3,30,2020-12,False
50340,2020-12-27,6,weekend,period_4_00,8,A,2,5762711576,4607399412,34,327181428,40.0,4,Cống Quỳnh,tertiary,106.6854163,10.7678955,106.6857131,10.7677787,4,0,2020-12,False
50340,2020-12-28,0,weekday,period_4_00,8,A,1,5762711576,4607399412,34,327181428,40.0,4,Cống Quỳnh,tertiary,106.6854163,10.7678955,106.6857131,10.7677787,4,0,2020-12,False
50340,2021-01-04,0,weekday,period_13_30,27,D,1,5762711576,4607399412,34,327181428,40.0,4,Cống Quỳnh,tertiary,106.6854163,10.7678955,106.6857131,10.7677787,13,30,2021-01,False
50340,2021-01-05,1,weekday,period_10_30,21,F,1,5762711576,4607399412,34,327181428,40.0,4,Cống Quỳnh,tertiary,106.6854163,10.7678955,106.6857131,10.7677787,10,30,2021-01,False
50342,2020-11-19,3,weekday,period_2_00,4,E,1,2691192014,5762711576,58,327181428,40.0,4,Cống Quỳnh,tertiary,106.684931,10.7681092,106.6854163,10.7678955,2,0,2020-11,True
50342,2020-11-20,4,weekday,period_2_00,4,D,1,2691192014,5762711576,58,327181428,40.0,4,Cống Quỳnh,tertiary,106.684931,10.7681092,106.6854163,10.7678955,2,0,2020-11,True
50342,2020-12-01,1,weekday,period_1_30,3,E,1,2691192014,5762711576,58,327181428,40.0,4,Cống Quỳnh,tertiary,106.684931,10.7681092,106.6854163,10.7678955,1,30,2020-12,False
50342,2020-12-09,2,weekday,period_14_30,29,A,1,2691192014,5762711576,58,327181428,40.0,4,Cống Quỳnh,tertiary,106.684931,10.7681092,106.6854163,10.7678955,14,30,2020-12,False
50342,2020-12-10,3,weekday,period_11_30,23,B,1,2691192014,5762711576,58,327181428,40.0,4,Cống Quỳnh,tertiary,106.684931,10.7681092,106.6854163,10.7678955,11,30,2020-12,False
50342,2020-12-24,3,weekday,period_14_00,28,D,1,2691192014,5762711576,58,327181428,40.0,4,Cống Quỳnh,tertiary,106.684931,10.7681092,106.6854163,10.7678955,14,0,2020-12,False
50342,2020-12-27,6,weekend,period_3_00,6,A,1,2691192014,5762711576,58,327181428,40.0,4,Cống Quỳnh,tertiary,106.684931,10.7681092,106.6854163,10.7678955,3,0,2020-12,False
50342,2020-12-28,0,weekday,period_5_00,10,A,2,2691192014,5762711576,58,327181428,40.0,4,Cống Quỳnh,tertiary,106.684931,10.7681092,106.6854163,10.7678955,5,0,2020-12,False
50342,2020-12-28,0,weekday,period_6_00,12,A,1,2691192014,5762711576,58,327181428,40.0,4,Cống Quỳnh,tertiary,106.684931,10.7681092,106.6854163,10.7678955,6,0,2020-12,False
50342,2020-12-28,0,weekday,period_6_30,13,A,1,2691192014,5762711576,58,327181428,40.0,4,Cống Quỳnh,tertiary,106.684931,10.7681092,106.6854163,10.7678955,6,30,2020-12,False
50342,2020-12-28,0,weekday,period_7_00,14,A,1,2691192014,5762711576,58,327181428,40.0,4,Cống Quỳnh,tertiary,106.684931,10.7681092,106.6854163,10.7678955,7,0,2020-12,False
50342,2020-12-28,0,weekday,period_7_30,15,A,1,2691192014,5762711576,58,327181428,40.0,4,Cống Quỳnh,tertiary,106.684931,10.7681092,106.6854163,10.7678955,7,30,2020-12,False
50342,2021-01-05,1,weekday,period_10_30,21,F,3,2691192014,5762711576,58,327181428,40.0,4,Cống Quỳnh,tertiary,106.684931,10.7681092,106.6854163,10.7678955,10,30,2021-01,False
50342,2021-01-05,1,weekday,period_12_00,24,F,1,2691192014,5762711576,58,327181428,40.0,4,Cống Quỳnh,tertiary,106.684931,10.7681092,106.6854163,10.7678955,12,0,2021-01,False
50344,2020-11-19,3,weekday,period_2_00,4,D,1,4603586522,2691192014,36,327181428,40.0,4,Cống Quỳnh,tertiary,106.6846255,10.7682392,106.684931,10.7681092,2,0,2020-11,True
50344,2020-12-09,2,weekday,period_14_00,28,A,1,4603586522,2691192014,36,327181428,40.0,4,Cống Quỳnh,tertiary,106.6846255,10.7682392,106.684931,10.7681092,14,0,2020-12,False
50344,2020-12-27,6,weekend,period_3_30,7,A,1,4603586522,2691192014,36,327181428,40.0,4,Cống Quỳnh,tertiary,106.6846255,10.7682392,106.684931,10.7681092,3,30,2020-12,False
50344,2020-12-28,0,weekday,period_4_30,9,A,1,4603586522,2691192014,36,327181428,40.0,4,Cống Quỳnh,tertiary,106.6846255,10.7682392,106.684931,10.7681092,4,30,2020-12,False
50344,2020-12-28,0,weekday,period_5_30,11,A,1,4603586522,2691192014,36,327181428,40.0,4,Cống Quỳnh,tertiary,106.6846255,10.7682392,106.684931,10.7681092,5,30,2020-12,False
50344,2020-12-28,0,weekday,period_6_00,12,A,1,4603586522,2691192014,36,327181428,40.0,4,Cống Quỳnh,tertiary,106.6846255,10.7682392,106.684931,10.7681092,6,0,2020-12,False
50344,2020-12-28,0,weekday,period_8_00,16,A,1,4603586522,2691192014,36,327181428,40.0,4,Cống Quỳnh,tertiary,106.6846255,10.7682392,106.684931,10.7681092,8,0,2020-12,False
50344,2021-01-05,1,weekday,period_12_00,24,F,2,4603586522,2691192014,36,327181428,40.0,4,Cống Quỳnh,tertiary,106.6846255,10.7682392,106.684931,10.7681092,12,0,2021-01,False
50346,2021-01-04,0,weekday,period_14_00,28,D,1,5762610087,4603586522,13,327181428,40.0,4,Cống Quỳnh,tertiary,106.6845182,10.7682958,106.6846255,10.7682392,14,0,2021-01,False
50381,2020-12-20,6,weekend,period_10_00,20,F,3,5758114506,5758114507,23,327181433,40.0,4,Nguyễn Ðình Chiểu,tertiary,106.6797344,10.7675571,106.6795889,10.7673963,10,0,2020-12,False
50381,2020-12-20,6,weekend,period_11_00,22,F,115,5758114506,5758114507,23,327181433,40.0,4,Nguyễn Ðình Chiểu,tertiary,106.6797344,10.7675571,106.6795889,10.7673963,11,0,2020-12,False
50382,2020-12-20,6,weekend,period_10_00,20,F,1,5758114507,5758114508,24,327181433,40.0,4,Nguyễn Ðình Chiểu,tertiary,106.6795889,10.7673963,106.679434,10.7672363,10,0,2020-12,False
50382,2020-12-20,6,weekend,period_11_00,22,B,1,5758114507,5758114508,24,327181433,40.0,4,Nguyễn Ðình Chiểu,tertiary,106.6795889,10.7673963,106.679434,10.7672363,11,0,2020-12,False
50388,2020-12-20,6,weekend,period_11_00,22,E,1,5758114512,5758114513,36,327181433,40.0,4,Nguyễn Ðình Chiểu,tertiary,106.6789115,10.766669,106.6787261,10.7663986,11,0,2020-12,False
50389,2020-12-20,6,weekend,period_10_00,20,B,1,5764869373,4605752816,106,327181434,40.0,4,Nguyễn Ðình Chiểu,tertiary,106.6811996,10.7691407,106.6805503,10.7684273,10,0,2020-12,False
50390,2020-12-20,6,weekend,period_10_00,20,E,2,4605752816,3164261851,11,327181434,40.0,4,Nguyễn Ðình Chiểu,tertiary,106.6805503,10.7684273,106.6804787,10.7683472,10,0,2020-12,False
50390,2020-12-25,4,weekday,period_10_00,20,F,2,4605752816,3164261851,11,327181434,40.0,4,Nguyễn Ðình Chiểu,tertiary,106.6805503,10.7684273,106.6804787,10.7683472,10,0,2020-12,False
50392,2020-12-20,6,weekend,period_10_00,20,D,1,5778872996,4605752800,22,327181434,40.0,4,Nguyễn Ðình Chiểu,tertiary,106.6803875,10.7682451,106.6802493,10.768091,10,0,2020-12,False
50392,2020-12-20,6,weekend,period_11_00,22,F,1,5778872996,4605752800,22,327181434,40.0,4,Nguyễn Ðình Chiểu,tertiary,106.6803875,10.7682451,106.6802493,10.768091,11,0,2020-12,False
50393,2020-12-20,6,weekend,period_11_00,22,F,2,4605752800,5758114505,32,327181434,40.0,4,Nguyễn Ðình Chiểu,tertiary,106.6802493,10.768091,106.6800536,10.767872,11,0,2020-12,False
50394,2020-12-20,6,weekend,period_10_00,20,C,1,2364060002,2364060010,270,327181435,40.0,2,Nguyễn Thị Minh Khai,primary,106.6843014,10.7682636,106.6826405,10.7664573,10,0,2020-12,False
50394,2020-12-20,6,weekend,period_11_00,22,F,4,2364060002,2364060010,270,327181435,40.0,2,Nguyễn Thị Minh Khai,primary,106.6843014,10.7682636,106.6826405,10.7664573,11,0,2020-12,False
50394,2020-12-25,4,weekday,period_10_00,20,D,1,2364060002,2364060010,270,327181435,40.0,2,Nguyễn Thị Minh Khai,primary,106.6843014,10.7682636,106.6826405,10.7664573,10,0,2020-12,False
50395,2020-11-19,3,weekday,period_2_00,4,F,1,2364060010,3160583014,10,327181435,40.0,2,Nguyễn Thị Minh Khai,primary,106.6826405,10.7664573,106.6825742,10.7663861,2,0,2020-11,True
50395,2020-11-20,4,weekday,period_2_00,4,E,1,2364060010,3160583014,10,327181435,40.0,2,Nguyễn Thị Minh Khai,primary,106.6826405,10.7664573,106.6825742,10.7663861,2,0,2020-11,True
50395,2020-12-28,0,weekday,period_4_00,8,A,1,2364060010,3160583014,10,327181435,40.0,2,Nguyễn Thị Minh Khai,primary,106.6826405,10.7664573,106.6825742,10.7663861,4,0,2020-12,False
50395,2020-12-28,0,weekday,period_5_30,11,A,1,2364060010,3160583014,10,327181435,40.0,2,Nguyễn Thị Minh Khai,primary,106.6826405,10.7664573,106.6825742,10.7663861,5,30,2020-12,False
50395,2020-12-28,0,weekday,period_6_30,13,A,1,2364060010,3160583014,10,327181435,40.0,2,Nguyễn Thị Minh Khai,primary,106.6826405,10.7664573,106.6825742,10.7663861,6,30,2020-12,False
50395,2020-12-28,0,weekday,period_7_00,14,A,1,2364060010,3160583014,10,327181435,40.0,2,Nguyễn Thị Minh Khai,primary,106.6826405,10.7664573,106.6825742,10.7663861,7,0,2020-12,False
50395,2020-12-28,0,weekday,period_7_30,15,A,1,2364060010,3160583014,10,327181435,40.0,2,Nguyễn Thị Minh Khai,primary,106.6826405,10.7664573,106.6825742,10.7663861,7,30,2020-12,False
50395,2021-01-05,1,weekday,period_12_00,24,E,1,2364060010,3160583014,10,327181435,40.0,2,Nguyễn Thị Minh Khai,primary,106.6826405,10.7664573,106.6825742,10.7663861,12,0,2021-01,False
50419,2021-01-04,0,weekday,period_0_30,1,A,1,3342113660,3342113656,14,327427168,40.0,4,Quảng trường sáng tạo,tertiary,106.8044659,10.873792,106.8043421,10.8737389,0,30,2021-01,False
50422,2021-01-22,4,weekday,period_13_00,26,A,1,3342113651,3342113647,28,327427168,40.0,4,Quảng trường sáng tạo,tertiary,106.8040023,10.8736636,106.8037478,10.8736294,13,0,2021-01,False
50423,2021-01-22,4,weekday,period_13_00,26,A,1,3342113647,3342113641,35,327427168,40.0,4,Quảng trường sáng tạo,tertiary,106.8037478,10.8736294,106.8034271,10.8735883,13,0,2021-01,False
50426,2021-01-05,1,weekday,period_0_00,0,D,1,3342113634,3342113633,14,327427168,40.0,4,Quảng trường sáng tạo,tertiary,106.8029862,10.8735575,106.802852,10.8735558,0,0,2021-01,False
50431,2021-01-22,4,weekday,period_13_00,26,A,1,3342113640,3342113645,37,327427168,40.0,4,Quảng trường sáng tạo,tertiary,106.8024773,10.873578,106.8021322,10.8736157,13,0,2021-01,False
50432,2021-01-04,0,weekday,period_0_30,1,A,1,3342113645,3342113650,26,327427168,40.0,4,Quảng trường sáng tạo,tertiary,106.8021322,10.8736157,106.8018972,10.8736548,0,30,2021-01,False
50432,2021-01-22,4,weekday,period_13_00,26,A,1,3342113645,3342113650,26,327427168,40.0,4,Quảng trường sáng tạo,tertiary,106.8021322,10.8736157,106.8018972,10.8736548,13,0,2021-01,False
50436,2021-01-22,4,weekday,period_13_00,26,F,1,3342113661,5762890439,23,327427168,40.0,4,Quảng trường sáng tạo,tertiary,106.8013514,10.8738022,106.8011491,10.8738822,13,0,2021-01,False
