segment_id,date,weekday,day_type,period,time_slot,LOS,n,s_node_id,e_node_id,length,street_id,max_velocity,street_level,street_name,street_type,long_snode,lat_snode,long_enode,lat_enode,hour,minute,year_month,is_holiday
63097,2020-08-02,6,weekend,period_23_30,47,F,2,5057828776,2289929124,13,468434626,40.0,2,3 Tháng 2,primary,106.6675587,10.7678656,106.6676674,10.7679253,23,30,2020-08,False
63097,2020-08-03,0,weekday,period_0_00,0,F,8,5057828776,2289929124,13,468434626,40.0,2,3 Tháng 2,primary,106.6675587,10.7678656,106.6676674,10.7679253,0,0,2020-08,False
63098,2020-08-02,6,weekend,period_23_30,47,F,2,2289929124,2433653213,25,468434626,40.0,2,3 Tháng 2,primary,106.6676674,10.7679253,106.6678809,10.7680265,23,30,2020-08,False
63098,2020-08-03,0,weekday,period_0_00,0,D,8,2289929124,2433653213,25,468434626,40.0,2,3 Tháng 2,primary,106.6676674,10.7679253,106.6678809,10.7680265,0,0,2020-08,False
63099,2020-08-02,6,weekend,period_23_30,47,D,2,2433653213,4623087036,13,468434636,40.0,2,Lý Thái Tổ,primary,106.6678809,10.7680265,106.6679812,10.7679629,23,30,2020-08,False
63099,2020-08-03,0,weekday,period_0_00,0,F,8,2433653213,4623087036,13,468434636,40.0,2,Lý Thái Tổ,primary,106.6678809,10.7680265,106.6679812,10.7679629,0,0,2020-08,False
63100,2020-08-02,6,weekend,period_23_30,47,F,2,4623087036,2289929132,22,468434636,40.0,2,Lý Thái Tổ,primary,106.6679812,10.7679629,106.6681818,10.7679188,23,30,2020-08,False
63100,2020-08-03,0,weekday,period_0_00,0,F,8,4623087036,2289929132,22,468434636,40.0,2,Lý Thái Tổ,primary,106.6679812,10.7679629,106.6681818,10.7679188,0,0,2020-08,False
63101,2020-08-02,6,weekend,period_23_30,47,F,2,2289929132,5057828764,20,468434636,40.0,2,Lý Thái Tổ,primary,106.6681818,10.7679188,106.6683696,10.7679112,23,30,2020-08,False
63101,2020-08-03,0,weekday,period_0_00,0,F,8,2289929132,5057828764,20,468434636,40.0,2,Lý Thái Tổ,primary,106.6681818,10.7679188,106.6683696,10.7679112,0,0,2020-08,False
63102,2020-08-02,6,weekend,period_23_30,47,E,2,5057828764,5057828708,47,468434636,40.0,2,Lý Thái Tổ,primary,106.6683696,10.7679112,106.6688022,10.7678936,23,30,2020-08,False
63102,2020-08-03,0,weekday,period_0_00,0,D,8,5057828764,5057828708,47,468434636,40.0,2,Lý Thái Tổ,primary,106.6683696,10.7679112,106.6688022,10.7678936,0,0,2020-08,False
63103,2020-08-02,6,weekend,period_23_30,47,C,2,5057828708,5057828690,42,468434636,40.0,2,Lý Thái Tổ,primary,106.6688022,10.7678936,106.6691903,10.7678778,23,30,2020-08,False
63103,2020-08-03,0,weekday,period_0_00,0,F,8,5057828708,5057828690,42,468434636,40.0,2,Lý Thái Tổ,primary,106.6688022,10.7678936,106.6691903,10.7678778,0,0,2020-08,False
63104,2020-08-02,6,weekend,period_23_30,47,F,2,5057828690,3150775221,6,468434636,40.0,2,Lý Thái Tổ,primary,106.6691903,10.7678778,106.6692498,10.7678754,23,30,2020-08,False
63104,2020-08-03,0,weekday,period_0_00,0,F,8,5057828690,3150775221,6,468434636,40.0,2,Lý Thái Tổ,primary,106.6691903,10.7678778,106.6692498,10.7678754,0,0,2020-08,False
63105,2020-08-02,6,weekend,period_23_30,47,F,2,3150775221,5057828687,7,468434636,40.0,2,Lý Thái Tổ,primary,106.6692498,10.7678754,106.6693179,10.7678716,23,30,2020-08,False
63105,2020-08-03,0,weekday,period_0_00,0,F,8,3150775221,5057828687,7,468434636,40.0,2,Lý Thái Tổ,primary,106.6692498,10.7678754,106.6693179,10.7678716,0,0,2020-08,False
63106,2020-08-02,6,weekend,period_23_30,47,F,2,5057828687,2498090062,18,468434636,40.0,2,Lý Thái Tổ,primary,106.6693179,10.7678716,106.6694908,10.7678619,23,30,2020-08,False
63106,2020-08-03,0,weekday,period_0_00,0,F,8,5057828687,2498090062,18,468434636,40.0,2,Lý Thái Tổ,primary,106.6693179,10.7678716,106.6694908,10.7678619,0,0,2020-08,False
63107,2020-08-02,6,weekend,period_23_30,47,E,2,2498090062,5057828641,2,468434636,40.0,2,Lý Thái Tổ,primary,106.6694908,10.7678619,106.6695178,10.7678608,23,30,2020-08,False
63107,2020-08-03,0,weekday,period_0_00,0,F,8,2498090062,5057828641,2,468434636,40.0,2,Lý Thái Tổ,primary,106.6694908,10.7678619,106.6695178,10.7678608,0,0,2020-08,False
63108,2020-08-02,6,weekend,period_23_30,47,F,2,5057828641,366384363,54,468434636,40.0,2,Lý Thái Tổ,primary,106.6695178,10.7678608,106.6700137,10.7678404,23,30,2020-08,False
63108,2020-08-03,0,weekday,period_0_00,0,F,8,5057828641,366384363,54,468434636,40.0,2,Lý Thái Tổ,primary,106.6695178,10.7678608,106.6700137,10.7678404,0,0,2020-08,False
63109,2020-08-02,6,weekend,period_23_30,47,E,2,366384363,5057828620,27,468434636,40.0,2,Lý Thái Tổ,primary,106.6700137,10.7678404,106.6702653,10.7678288,23,30,2020-08,False
63109,2020-08-03,0,weekday,period_0_00,0,F,8,366384363,5057828620,27,468434636,40.0,2,Lý Thái Tổ,primary,106.6700137,10.7678404,106.6702653,10.7678288,0,0,2020-08,False
63110,2020-08-02,6,weekend,period_23_30,47,F,2,5057828620,5057828618,13,468434636,40.0,2,Lý Thái Tổ,primary,106.6702653,10.7678288,106.6703879,10.7678231,23,30,2020-08,False
63110,2020-08-03,0,weekday,period_0_00,0,D,8,5057828620,5057828618,13,468434636,40.0,2,Lý Thái Tổ,primary,106.6702653,10.7678288,106.6703879,10.7678231,0,0,2020-08,False
63111,2020-08-02,6,weekend,period_23_30,47,A,2,5057828618,5042143292,18,468434636,40.0,2,Lý Thái Tổ,primary,106.6703879,10.7678231,106.6705553,10.7678154,23,30,2020-08,False
63111,2020-08-03,0,weekday,period_0_00,0,F,8,5057828618,5042143292,18,468434636,40.0,2,Lý Thái Tổ,primary,106.6703879,10.7678231,106.6705553,10.7678154,0,0,2020-08,False
63112,2020-08-02,6,weekend,period_23_30,47,F,2,5042143292,5057828597,49,468434636,40.0,2,Lý Thái Tổ,primary,106.6705553,10.7678154,106.6710104,10.7677944,23,30,2020-08,False
63112,2020-08-03,0,weekday,period_0_00,0,F,8,5042143292,5057828597,49,468434636,40.0,2,Lý Thái Tổ,primary,106.6705553,10.7678154,106.6710104,10.7677944,0,0,2020-08,False
63113,2020-08-02,6,weekend,period_23_30,47,F,2,5057828597,5057828604,13,468434636,40.0,2,Lý Thái Tổ,primary,106.6710104,10.7677944,106.6711368,10.7677886,23,30,2020-08,False
63113,2020-08-03,0,weekday,period_0_00,0,B,8,5057828597,5057828604,13,468434636,40.0,2,Lý Thái Tổ,primary,106.6710104,10.7677944,106.6711368,10.7677886,0,0,2020-08,False
63114,2020-08-02,6,weekend,period_23_30,47,F,2,5057828604,5057828601,17,468434636,40.0,2,Lý Thái Tổ,primary,106.6711368,10.7677886,106.6712941,10.7677813,23,30,2020-08,False
63114,2020-08-03,0,weekday,period_0_00,0,F,8,5057828604,5057828601,17,468434636,40.0,2,Lý Thái Tổ,primary,106.6711368,10.7677886,106.6712941,10.7677813,0,0,2020-08,False
63115,2020-08-02,6,weekend,period_23_30,47,D,2,5057828601,366412106,24,468434636,40.0,2,Lý Thái Tổ,primary,106.6712941,10.7677813,106.6715214,10.7677708,23,30,2020-08,False
63115,2020-08-03,0,weekday,period_0_00,0,F,8,5057828601,366412106,24,468434636,40.0,2,Lý Thái Tổ,primary,106.6712941,10.7677813,106.6715214,10.7677708,0,0,2020-08,False
63116,2020-08-02,6,weekend,period_23_30,47,E,2,366412106,5057828573,71,468434636,40.0,2,Lý Thái Tổ,primary,106.6715214,10.7677708,106.6721763,10.7677409,23,30,2020-08,False
63116,2020-08-03,0,weekday,period_0_00,0,F,8,366412106,5057828573,71,468434636,40.0,2,Lý Thái Tổ,primary,106.6715214,10.7677708,106.6721763,10.7677409,0,0,2020-08,False
63117,2020-08-02,6,weekend,period_23_30,47,A,2,5057828573,5057828580,21,468434636,40.0,2,Lý Thái Tổ,primary,106.6721763,10.7677409,106.6723696,10.7677321,23,30,2020-08,False
63117,2020-08-03,0,weekday,period_0_00,0,F,8,5057828573,5057828580,21,468434636,40.0,2,Lý Thái Tổ,primary,106.6721763,10.7677409,106.6723696,10.7677321,0,0,2020-08,False
63118,2020-08-02,6,weekend,period_23_30,47,F,2,5057828580,5057828568,17,468434636,40.0,2,Lý Thái Tổ,primary,106.6723696,10.7677321,106.6725306,10.7677248,23,30,2020-08,False
63118,2020-08-03,0,weekday,period_0_00,0,F,8,5057828580,5057828568,17,468434636,40.0,2,Lý Thái Tổ,primary,106.6723696,10.7677321,106.6725306,10.7677248,0,0,2020-08,False
63119,2020-08-02,6,weekend,period_23_30,47,F,2,5057828568,3150775223,78,468434636,40.0,2,Lý Thái Tổ,primary,106.6725306,10.7677248,106.6732443,10.7676922,23,30,2020-08,False
63119,2020-08-03,0,weekday,period_0_00,0,F,8,5057828568,3150775223,78,468434636,40.0,2,Lý Thái Tổ,primary,106.6725306,10.7677248,106.6732443,10.7676922,0,0,2020-08,False
63120,2020-08-02,6,weekend,period_23_30,47,F,2,3150775223,411919629,99,468434636,40.0,2,Lý Thái Tổ,primary,106.6732443,10.7676922,106.6741538,10.7676423,23,30,2020-08,False
63120,2020-08-03,0,weekday,period_0_00,0,F,8,3150775223,411919629,99,468434636,40.0,2,Lý Thái Tổ,primary,106.6732443,10.7676922,106.6741538,10.7676423,0,0,2020-08,False
63121,2020-08-02,6,weekend,period_23_30,47,F,2,4629703863,4629703861,7,468434637,40.0,2,Đường 3 Tháng 2,primary,106.6700305,10.7692937,106.6699663,10.7692844,23,30,2020-08,False
63121,2020-08-03,0,weekday,period_0_00,0,D,8,4629703863,4629703861,7,468434637,40.0,2,Đường 3 Tháng 2,primary,106.6700305,10.7692937,106.6699663,10.7692844,0,0,2020-08,False
63122,2020-08-02,6,weekend,period_23_30,47,D,2,4629703861,5462344908,32,468434638,40.0,2,3 Tháng 2,primary,106.6699663,10.7692844,106.6696986,10.7691575,23,30,2020-08,False
63122,2020-08-03,0,weekday,period_0_00,0,E,8,4629703861,5462344908,32,468434638,40.0,2,3 Tháng 2,primary,106.6699663,10.7692844,106.6696986,10.7691575,0,0,2020-08,False
63123,2020-08-02,6,weekend,period_23_30,47,E,2,5462344908,2433276964,95,468434638,40.0,2,3 Tháng 2,primary,106.6696986,10.7691575,106.6689241,10.768755,23,30,2020-08,False
63123,2020-08-03,0,weekday,period_0_00,0,F,8,5462344908,2433276964,95,468434638,40.0,2,3 Tháng 2,primary,106.6696986,10.7691575,106.6689241,10.768755,0,0,2020-08,False
63124,2020-08-02,6,weekend,period_23_30,47,E,2,2433276964,4629381644,86,468434638,40.0,2,3 Tháng 2,primary,106.6689241,10.768755,106.668223,10.7683963,23,30,2020-08,False
63124,2020-08-03,0,weekday,period_0_00,0,F,8,2433276964,4629381644,86,468434638,40.0,2,3 Tháng 2,primary,106.6689241,10.768755,106.668223,10.7683963,0,0,2020-08,False
63125,2020-08-02,6,weekend,period_23_30,47,F,2,4629703864,2433276952,121,468434639,40.0,2,3 Tháng 2,primary,106.6700729,10.769243,106.6710427,10.7697703,23,30,2020-08,False
63125,2020-08-03,0,weekday,period_0_00,0,E,8,4629703864,2433276952,121,468434639,40.0,2,3 Tháng 2,primary,106.6700729,10.769243,106.6710427,10.7697703,0,0,2020-08,False
63126,2020-08-02,6,weekend,period_23_30,47,C,2,2433276952,5058499877,35,468434639,40.0,2,3 Tháng 2,primary,106.6710427,10.7697703,106.6713251,10.769922,23,30,2020-08,False
63126,2020-08-03,0,weekday,period_0_00,0,B,8,2433276952,5058499877,35,468434639,40.0,2,3 Tháng 2,primary,106.6710427,10.7697703,106.6713251,10.769922,0,0,2020-08,False
63127,2020-08-02,6,weekend,period_23_30,47,D,2,5058499877,5058499868,49,468434639,40.0,2,3 Tháng 2,primary,106.6713251,10.769922,106.6717218,10.7701351,23,30,2020-08,False
63127,2020-08-03,0,weekday,period_0_00,0,E,8,5058499877,5058499868,49,468434639,40.0,2,3 Tháng 2,primary,106.6713251,10.769922,106.6717218,10.7701351,0,0,2020-08,False
63128,2020-08-02,6,weekend,period_23_30,47,A,2,5058499868,5058499849,75,468434639,40.0,2,3 Tháng 2,primary,106.6717218,10.7701351,106.6723245,10.7704589,23,30,2020-08,False
63128,2020-08-03,0,weekday,period_0_00,0,F,8,5058499868,5058499849,75,468434639,40.0,2,3 Tháng 2,primary,106.6717218,10.7701351,106.6723245,10.7704589,0,0,2020-08,False
63129,2020-08-02,6,weekend,period_23_30,47,F,2,5058499849,366409140,37,468434639,40.0,2,3 Tháng 2,primary,106.6723245,10.7704589,106.672625,10.7706203,23,30,2020-08,False
63129,2020-08-03,0,weekday,period_0_00,0,F,8,5058499849,366409140,37,468434639,40.0,2,3 Tháng 2,primary,106.6723245,10.7704589,106.672625,10.7706203,0,0,2020-08,False
63130,2020-08-02,6,weekend,period_23_30,47,F,2,366409140,4646816753,59,468434639,40.0,2,3 Tháng 2,primary,106.672625,10.7706203,106.6731042,10.7708703,23,30,2020-08,False
63130,2020-08-03,0,weekday,period_0_00,0,F,8,366409140,4646816753,59,468434639,40.0,2,3 Tháng 2,primary,106.672625,10.7706203,106.6731042,10.7708703,0,0,2020-08,False
63131,2020-08-02,6,weekend,period_23_30,47,F,2,4631390894,5674570733,117,468590178,40.0,2,Nguyễn Tri Phương,primary,106.6695893,10.7565241,106.6695664,10.7554645,23,30,2020-08,False
63131,2020-08-03,0,weekday,period_0_00,0,F,8,4631390894,5674570733,117,468590178,40.0,2,Nguyễn Tri Phương,primary,106.6695893,10.7565241,106.6695664,10.7554645,0,0,2020-08,False
63132,2020-08-02,6,weekend,period_23_30,47,F,2,5674570733,5816931372,52,468590178,40.0,2,Nguyễn Tri Phương,primary,106.6695664,10.7554645,106.6695428,10.7549959,23,30,2020-08,False
63132,2020-08-03,0,weekday,period_0_00,0,F,8,5674570733,5816931372,52,468590178,40.0,2,Nguyễn Tri Phương,primary,106.6695664,10.7554645,106.6695428,10.7549959,0,0,2020-08,False
63133,2020-08-02,6,weekend,period_23_30,47,E,2,5816931372,366404649,43,468590178,40.0,2,Nguyễn Tri Phương,primary,106.6695428,10.7549959,106.6695229,10.7546016,23,30,2020-08,False
63133,2020-08-03,0,weekday,period_0_00,0,F,8,5816931372,366404649,43,468590178,40.0,2,Nguyễn Tri Phương,primary,106.6695428,10.7549959,106.6695229,10.7546016,0,0,2020-08,False
63134,2020-08-02,6,weekend,period_23_30,47,F,2,366404649,5816931355,89,468590178,40.0,2,Nguyễn Tri Phương,primary,106.6695229,10.7546016,106.6694519,10.7537984,23,30,2020-08,False
63134,2020-08-03,0,weekday,period_0_00,0,E,8,366404649,5816931355,89,468590178,40.0,2,Nguyễn Tri Phương,primary,106.6695229,10.7546016,106.6694519,10.7537984,0,0,2020-08,False
63135,2020-08-02,6,weekend,period_23_30,47,E,2,5816931355,5816931421,7,468590178,40.0,2,Nguyễn Tri Phương,primary,106.6694519,10.7537984,106.6694462,10.7537337,23,30,2020-08,False
63135,2020-08-03,0,weekday,period_0_00,0,F,8,5816931355,5816931421,7,468590178,40.0,2,Nguyễn Tri Phương,primary,106.6694519,10.7537984,106.6694462,10.7537337,0,0,2020-08,False
63136,2020-08-02,6,weekend,period_23_30,47,F,2,5816931421,2934000190,15,468590178,40.0,2,Nguyễn Tri Phương,primary,106.6694462,10.7537337,106.669502,10.7536032,23,30,2020-08,False
63136,2020-08-03,0,weekday,period_0_00,0,F,8,5816931421,2934000190,15,468590178,40.0,2,Nguyễn Tri Phương,primary,106.6694462,10.7537337,106.669502,10.7536032,0,0,2020-08,False
63137,2020-08-02,6,weekend,period_23_30,47,D,2,366416137,2934000190,18,468590910,40.0,2,Nguyễn Tri Phương,primary,106.6694902,10.7534336,106.669502,10.7536032,23,30,2020-08,False
63137,2020-08-03,0,weekday,period_0_00,0,C,8,366416137,2934000190,18,468590910,40.0,2,Nguyễn Tri Phương,primary,106.6694902,10.7534336,106.669502,10.7536032,0,0,2020-08,False
63138,2020-08-02,6,weekend,period_23_30,47,E,2,2934000190,366416137,18,468590910,40.0,2,Nguyễn Tri Phương,primary,106.669502,10.7536032,106.6694902,10.7534336,23,30,2020-08,False
63138,2020-08-03,0,weekday,period_0_00,0,F,8,2934000190,366416137,18,468590910,40.0,2,Nguyễn Tri Phương,primary,106.669502,10.7536032,106.6694902,10.7534336,0,0,2020-08,False
63139,2020-08-02,6,weekend,period_23_30,47,E,2,2934000187,5802993726,99,468590911,40.0,2,Nguyễn Tri Phương,primary,106.6695468,10.7537252,106.6696119,10.7546134,23,30,2020-08,False
63139,2020-08-03,0,weekday,period_0_00,0,E,8,2934000187,5802993726,99,468590911,40.0,2,Nguyễn Tri Phương,primary,106.6695468,10.7537252,106.6696119,10.7546134,0,0,2020-08,False
63140,2020-08-02,6,weekend,period_23_30,47,F,2,5802993726,2934000185,0,468590911,40.0,2,Nguyễn Tri Phương,primary,106.6696119,10.7546134,106.6696106,10.7546206,23,30,2020-08,False
63140,2020-08-03,0,weekday,period_0_00,0,F,8,5802993726,2934000185,0,468590911,40.0,2,Nguyễn Tri Phương,primary,106.6696119,10.7546134,106.6696106,10.7546206,0,0,2020-08,False
63141,2020-08-02,6,weekend,period_23_30,47,D,2,2934000185,4631390895,212,468590911,40.0,2,Nguyễn Tri Phương,primary,106.6696106,10.7546206,106.6696948,10.7565312,23,30,2020-08,False
63141,2020-08-03,0,weekday,period_0_00,0,C,8,2934000185,4631390895,212,468590911,40.0,2,Nguyễn Tri Phương,primary,106.6696106,10.7546206,106.6696948,10.7565312,0,0,2020-08,False
63142,2020-08-02,6,weekend,period_23_30,47,F,2,4631143724,4631143716,5,468604950,40.0,2,Nguyễn Tri Phương,primary,106.6693689,10.7522871,106.669393,10.752246,23,30,2020-08,False
63142,2020-08-03,0,weekday,period_0_00,0,D,8,4631143724,4631143716,5,468604950,40.0,2,Nguyễn Tri Phương,primary,106.6693689,10.7522871,106.669393,10.752246,0,0,2020-08,False
63258,2020-08-02,6,weekend,period_23_30,47,F,2,4621858728,4631508798,6,468650516,40.0,2,Nguyễn Tri Phương,primary,106.6696815,10.7566055,106.6696671,10.7566658,23,30,2020-08,False
63258,2020-08-03,0,weekday,period_0_00,0,F,8,4621858728,4631508798,6,468650516,40.0,2,Nguyễn Tri Phương,primary,106.6696815,10.7566055,106.6696671,10.7566658,0,0,2020-08,False
63259,2020-08-02,6,weekend,period_23_30,47,F,2,5802993757,5802993756,14,468653969,40.0,2,Đường Hồng Bàng,primary,106.669461,10.7566534,106.6695824,10.7566007,23,30,2020-08,False
63259,2020-08-03,0,weekday,period_0_00,0,E,8,5802993757,5802993756,14,468653969,40.0,2,Đường Hồng Bàng,primary,106.669461,10.7566534,106.6695824,10.7566007,0,0,2020-08,False
63260,2020-08-02,6,weekend,period_23_30,47,F,2,5802993756,5802993760,1,468653969,40.0,2,Đường Nguyễn Tri Phương,primary,106.6695824,10.7566007,106.6695945,10.756601,23,30,2020-08,False
63260,2020-08-03,0,weekday,period_0_00,0,F,8,5802993756,5802993760,1,468653969,40.0,2,Đường Nguyễn Tri Phương,primary,106.6695824,10.7566007,106.6695945,10.756601,0,0,2020-08,False
63261,2020-08-02,6,weekend,period_23_30,47,F,2,5802993760,4621858728,9,468653969,40.0,2,Đường An Dương Vương,primary,106.6695945,10.756601,106.6696815,10.7566055,23,30,2020-08,False
63261,2020-08-03,0,weekday,period_0_00,0,B,8,5802993760,4621858728,9,468653969,40.0,2,Đường An Dương Vương,primary,106.6695945,10.756601,106.6696815,10.7566055,0,0,2020-08,False
63262,2020-08-02,6,weekend,period_23_30,47,F,2,2300363363,2498104608,112,468653970,40.0,2,An Dương Vương,primary,106.6739746,10.7575532,106.6729599,10.7573593,23,30,2020-08,False
63262,2020-08-03,0,weekday,period_0_00,0,F,8,2300363363,2498104608,112,468653970,40.0,2,An Dương Vương,primary,106.6739746,10.7575532,106.6729599,10.7573593,0,0,2020-08,False
63263,2020-08-02,6,weekend,period_23_30,47,E,2,2498104608,2498104606,65,468653970,40.0,2,An Dương Vương,primary,106.6729599,10.7573593,106.6723719,10.7572514,23,30,2020-08,False
63263,2020-08-03,0,weekday,period_0_00,0,F,8,2498104608,2498104606,65,468653970,40.0,2,An Dương Vương,primary,106.6729599,10.7573593,106.6723719,10.7572514,0,0,2020-08,False
63264,2020-08-02,6,weekend,period_23_30,47,F,2,2498104606,4621858730,68,468653970,40.0,2,An Dương Vương,primary,106.6723719,10.7572514,106.6717612,10.7571302,23,30,2020-08,False
63264,2020-08-03,0,weekday,period_0_00,0,F,8,2498104606,4621858730,68,468653970,40.0,2,An Dương Vương,primary,106.6723719,10.7572514,106.6717612,10.7571302,0,0,2020-08,False
63265,2020-08-02,6,weekend,period_23_30,47,C,2,4621858730,5805637520,35,468653970,40.0,2,An Dương Vương,primary,106.6717612,10.7571302,106.6714414,10.7570691,23,30,2020-08,False
63265,2020-08-03,0,weekday,period_0_00,0,F,8,4621858730,5805637520,35,468653970,40.0,2,An Dương Vương,primary,106.6717612,10.7571302,106.6714414,10.7570691,0,0,2020-08,False
63266,2020-08-02,6,weekend,period_23_30,47,C,2,5805637520,5805637517,26,468653970,40.0,2,An Dương Vương,primary,106.6714414,10.7570691,106.6712018,10.7570233,23,30,2020-08,False
63266,2020-08-03,0,weekday,period_0_00,0,F,8,5805637520,5805637517,26,468653970,40.0,2,An Dương Vương,primary,106.6714414,10.7570691,106.6712018,10.7570233,0,0,2020-08,False
63267,2020-08-02,6,weekend,period_23_30,47,F,2,5805637517,5805637530,72,468653970,40.0,2,An Dương Vương,primary,106.6712018,10.7570233,106.6705547,10.7568996,23,30,2020-08,False
63267,2020-08-03,0,weekday,period_0_00,0,A,8,5805637517,5805637530,72,468653970,40.0,2,An Dương Vương,primary,106.6712018,10.7570233,106.6705547,10.7568996,0,0,2020-08,False
63268,2020-08-02,6,weekend,period_23_30,47,D,2,5805637530,4631403301,89,468653970,40.0,2,An Dương Vương,primary,106.6705547,10.7568996,106.6697498,10.7567458,23,30,2020-08,False
63268,2020-08-03,0,weekday,period_0_00,0,E,8,5805637530,4631403301,89,468653970,40.0,2,An Dương Vương,primary,106.6705547,10.7568996,106.6697498,10.7567458,0,0,2020-08,False
63269,2020-08-02,6,weekend,period_23_30,47,D,2,4631403301,4631057700,10,468653970,40.0,2,An Dương Vương,primary,106.6697498,10.7567458,106.6696513,10.7567343,23,30,2020-08,False
63269,2020-08-03,0,weekday,period_0_00,0,E,8,4631403301,4631057700,10,468653970,40.0,2,An Dương Vương,primary,106.6697498,10.7567458,106.6696513,10.7567343,0,0,2020-08,False
63270,2020-08-02,6,weekend,period_23_30,47,F,2,4631057700,4631492083,9,468653970,40.0,2,An Dương Vương,primary,106.6696513,10.7567343,106.6695663,10.7567203,23,30,2020-08,False
